variavel,descricao,fonte,link_fonte,ano_dado,unidade,nivel_geografico,forma_calculo,limitacoes,source_id,selecionada_para_modelo,categorias_codigo,categorias_descricao,source_column_index_zero_based
ocupados_servicos_atlas_pct,Ocupados no setor serviços (Atlas DH - Censo),IPEA/Ipeadata — Atlas do Desenvolvimento Humano (Censo Demográfico),http://www.ipeadata.gov.br/api/odata4/ValoresSerie(SERCODIGO='ADH_P_SERV'),2010,(%),Município,"Razão entre o número de pessoas de 18 anos ou mais de idade ocupadas no setor de serviços e o número total de pessoas ocupadas nessa faixa etária, multiplicada por 100. Este indicador faz parte do bloco de indicadores que contém indicadores de atividade e desocupação (taxa de atividade e taxa de desocupação) para diferentes faixas etárias da população (10 ou mais, 10 a 14, 15 a 17, 18 a 24 e 25 a 29). Além disso, contém uma série de indicadores de caracterização dos ocupados de 18 anos ou mais de idade, abrangendo setor de atividade, grau de formalização, grau de escolaridade, posição de ocupação e rendimento do trabalho. O setor de serviços lida com as atividades de prestação de serviços e comércio. Ou seja, qualquer tipo de negócio que envolva a oferta e a aquisição de um serviço. Nota: elaborado por PNUD, IPEA e FJP a partir dos microdados de Censos Demográficos do IBGE. Mais Informações: Metodologia do Atlas do Desenvolvimento Humano Fonte primária aguarda microdados do Censo 2022. Para acessar outras desagregações, utilize os atalhos a seguir: Brasil | por Região | por UF . por Gênero > Homens | Mulheres por Cor/Raça > Brancos | Pretos/Pardos por tipo domicilio > Rural | Urbano . por Setor > Agro | Comércio | Construção | Inds. Transformação | Extr. Mineral | Serviços | Serv. Ut. Pública . Ipeadata - Página principal .","Valores censitários: não anuais. Cortes e universos são os publicados pela fonte, não parâmetros escolhidos para o ENEM. IDHM é índice composto e Gini é índice de desigualdade. Ausências e mudanças de definição preservadas.",ipeadata_ADH_P_SERV,False,,,
educ_aprovacao_fundamental_pct,educ aprovacao fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Total Aprovação Fundamental""]}",18.0
educ_aprovacao_fundamental_anos_iniciais_pct,educ aprovacao fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Aprovação 1ª a 4ª  Série/1º a 5º Ano""]}",16.0
educ_aprovacao_fundamental_anos_finais_pct,educ aprovacao fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Aprovação 5ª a 8ª Série/ 6º ao 9º Ano""]}",17.0
educ_aprovacao_medio_pct,educ aprovacao medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Total  Aprovação Médio""]}",24.0
educ_reprovacao_fundamental_pct,educ reprovacao fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Total Reprovação Fundamental""]}",36.0
educ_reprovacao_fundamental_anos_iniciais_pct,educ reprovacao fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Reprovação 1ª a 4ª  Série/1º a 5º Ano""]}",34.0
educ_reprovacao_fundamental_anos_finais_pct,educ reprovacao fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Reprovação 5ª a 8ª Série/ 6º ao 9º Ano""]}",35.0
educ_reprovacao_medio_pct,educ reprovacao medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Total  Reprovação Médio""]}",42.0
educ_abandono_fundamental_pct,educ abandono fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Total Abandono Fundamental""]}",54.0
educ_abandono_fundamental_anos_iniciais_pct,educ abandono fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Abandono 1ª a 4ª  Série/1º a 5º Ano""]}",52.0
educ_abandono_fundamental_anos_finais_pct,educ abandono fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Abandono 5ª a 8ª Série/ 6º ao 9º Ano""]}",53.0
educ_abandono_medio_pct,educ abandono medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2010/tx_rendimento_municipios_2010.zip,2010,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2010,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""RENDIMENTOS MUNICIPIOS 2010"": [""Total Abandono - Médio""]}",60.0
educ_aprovacao_fundamental_pct,educ aprovacao fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2011/tx_rendimento_municipios_2011_2.zip,2011,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2011,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICÍPIOS - NORTE-NE-CO"": [""Taxa de Aprovação - Ensino Fundamental de 8 e 9 anos"", ""Total Aprovação no Ens. Fundamental""], ""MUNICÍPIOS - SUL-SUDESTE"": [""Taxa de Aprovação - Ensino Fundamental de 8 e 9 anos"", ""Total Aprovação no Ens. Fundamental""]}",7.0
educ_aprovacao_fundamental_anos_iniciais_pct,educ aprovacao fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2011/tx_rendimento_municipios_2011_2.zip,2011,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2011,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICÍPIOS - NORTE-NE-CO"": [""Aprovação - Anos Iniciais (1º ao 5º Ano)""], ""MUNICÍPIOS - SUL-SUDESTE"": [""Aprovação - Anos Iniciais (1º ao 5º Ano)""]}",8.0
educ_aprovacao_fundamental_anos_finais_pct,educ aprovacao fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2011/tx_rendimento_municipios_2011_2.zip,2011,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2011,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICÍPIOS - NORTE-NE-CO"": [""Aprovação - Anos Finais (6º ao 9º Ano)""], ""MUNICÍPIOS - SUL-SUDESTE"": [""Aprovação - Anos Finais (6º ao 9º Ano)""]}",9.0
educ_aprovacao_medio_pct,educ aprovacao medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2011/tx_rendimento_municipios_2011_2.zip,2011,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2011,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICÍPIOS - NORTE-NE-CO"": [""Taxa de Aprovação - Ensino Médio"", ""Total Aprovação no Ens. Médio""], ""MUNICÍPIOS - SUL-SUDESTE"": [""Taxa de Aprovação - Ensino Médio"", ""Total Aprovação no Ens. Médio""]}",19.0
educ_reprovacao_fundamental_pct,educ reprovacao fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/2011/indicadores_educacionais/taxa_rendimento/2011/tx_rendimento_municipios_2011_2.zip,2011,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2011,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICÍPIOS - NORTE-NE-CO"": [""Taxa de Reprovação - 2011"", ""Taxa de Reprovação por Localização e a Dependência Administrativa, nos Níveis de Ensino Fundamental de 8 e 9 Anos e Médio, divididos por série, segundo a Unidade da Federação e seus respectivos municipios, em 2011. "", ""Taxa de Reprovação - Ensino Fundamental de 8 e 9 anos"", ""Total Reprovação no Ens. Fundamental""], ""MUNICÍPIOS - SUL-SUDESTE"": [""Taxa de Reprovação - 2011"", ""Taxa de Reprovação por Localização e a Dependência Administrativa, nos Níveis de Ensino Fundamental de 8 e 9 Anos e Médio, divididos por série, segundo a Unidade da Federação e seus respectivos municipios, em 2011. "", ""Taxa de Reprovação - Ensino Fundamental de 8 e 9 anos"", ""Total Reprovação no Ens. Fundamental""]}",25.0
